unique_id,repeats,signal,dox,division,day,rel_signal,modal_repeat
20230801_plate0117_G02.fsa,123.12349238111103,800,Non-induced,D0,0,0.18046469659372885,125.27363021641143
20230801_plate0117_G02.fsa,123.17724582699357,1262,Non-induced,D0,0,0.2846830588766073,125.27363021641143
20230801_plate0117_G02.fsa,123.23099927287605,2072,Non-induced,D0,0,0.46740356417775775,125.27363021641143
20230801_plate0117_G02.fsa,123.28475271875858,2997,Non-induced,D0,0,0.6760658696142567,125.27363021641143
20230801_plate0117_G02.fsa,123.33850616464106,3806,Non-induced,D0,0,0.858560794044665,125.27363021641143
20230801_plate0117_G02.fsa,123.3922596105236,4000,Non-induced,D0,0,0.9023234829686443,125.27363021641143
20230801_plate0117_G02.fsa,123.44601305640607,3344,Non-induced,D0,0,0.7543424317617866,125.27363021641143
20230801_plate0117_G02.fsa,123.49976650228861,2229,Non-induced,D0,0,0.502819760884277,125.27363021641143
20230801_plate0117_G02.fsa,123.55351994817109,1272,Non-induced,D0,0,0.28693886758402887,125.27363021641143
20230801_plate0117_G02.fsa,123.60727339405362,650,Non-induced,D0,0,0.1466275659824047,125.27363021641143
20230801_plate0117_G02.fsa,123.66102683993613,329,Non-induced,D0,0,0.07421610647417098,125.27363021641143
20230801_plate0117_G02.fsa,123.71478028581863,212,Non-induced,D0,0,0.04782314459733815,125.27363021641143
20230801_plate0117_G02.fsa,123.76853373170117,181,Non-induced,D0,0,0.04083013760433115,125.27363021641143
20230801_plate0117_G02.fsa,123.82228717758368,171,Non-induced,D0,0,0.038574328896909545,125.27363021641143
20230801_plate0117_G02.fsa,123.87604062346618,205,Non-induced,D0,0,0.046244078502143016,125.27363021641143
20230801_plate0117_G02.fsa,123.92979406934869,289,Non-induced,D0,0,0.06519287164448455,125.27363021641143
20230801_plate0117_G02.fsa,123.98354751523122,412,Non-induced,D0,0,0.09293931874577036,125.27363021641143
20230801_plate0117_G02.fsa,124.0373009611137,649,Non-induced,D0,0,0.14640198511166252,125.27363021641143
20230801_plate0117_G02.fsa,124.09105440699624,1076,Non-induced,D0,0,0.2427250169185653,125.27363021641143
20230801_plate0117_G02.fsa,124.14480785287871,1758,Non-induced,D0,0,0.39657117076471915,125.27363021641143
20230801_plate0117_G02.fsa,124.19856129876125,2738,Non-induced,D0,0,0.617640424092037,125.27363021641143
20230801_plate0117_G02.fsa,124.25231474464373,3677,Non-induced,D0,0,0.8294608617189262,125.27363021641143
20230801_plate0117_G02.fsa,124.30606819052626,4339,Non-induced,D0,0,0.9787953981502369,125.27363021641143
20230801_plate0117_G02.fsa,124.35982163640874,4037,Non-induced,D0,0,0.9106699751861043,125.27363021641143
20230801_plate0117_G02.fsa,124.41357508229127,3147,Non-induced,D0,0,0.7099030002255808,125.27363021641143
20230801_plate0117_G02.fsa,124.46732852817378,1921,Non-induced,D0,0,0.4333408526956914,125.27363021641143
20230801_plate0117_G02.fsa,124.52108197405629,1007,Non-induced,D0,0,0.2271599368373562,125.27363021641143
20230801_plate0117_G02.fsa,124.57483541993882,490,Non-induced,D0,0,0.11053462666365892,125.27363021641143
20230801_plate0117_G02.fsa,124.62858886582133,293,Non-induced,D0,0,0.0660951951274532,125.27363021641143
20230801_plate0117_G02.fsa,124.68234231170383,210,Non-induced,D0,0,0.047371982855853825,125.27363021641143
20230801_plate0117_G02.fsa,124.73609575758634,178,Non-induced,D0,0,0.04015339499210467,125.27363021641143
20230801_plate0117_G02.fsa,124.78984920346885,197,Non-induced,D0,0,0.04443943153620573,125.27363021641143
20230801_plate0117_G02.fsa,124.84360264935135,244,Non-induced,D0,0,0.0550417324610873,125.27363021641143
20230801_plate0117_G02.fsa,124.89735609523389,349,Non-induced,D0,0,0.07872772388901421,125.27363021641143
20230801_plate0117_G02.fsa,124.95110954111637,562,Non-induced,D0,0,0.1267764493570945,125.27363021641143
20230801_plate0117_G02.fsa,125.0048629869989,905,Non-induced,D0,0,0.20415068802165576,125.27363021641143
20230801_plate0117_G02.fsa,125.05861643288138,1454,Non-induced,D0,0,0.3279945860591022,125.27363021641143
20230801_plate0117_G02.fsa,125.11236987876391,2259,Non-induced,D0,0,0.5095871870065418,125.27363021641143
20230801_plate0117_G02.fsa,125.16612332464639,3460,Non-induced,D0,0,0.7805098127678772,125.27363021641143
20230801_plate0117_G02.fsa,125.21987677052893,4303,Non-induced,D0,0,0.9706744868035191,125.27363021641143
20230801_plate0117_G02.fsa,125.27363021641143,4433,Non-induced,D0,0,1,125.27363021641143
20230801_plate0117_G02.fsa,125.32738366229394,3746,Non-induced,D0,0,0.8450259418001353,125.27363021641143
20230801_plate0117_G02.fsa,125.38113710817647,2555,Non-induced,D0,0,0.5763591247462215,125.27363021641143
20230801_plate0117_G02.fsa,125.43489055405895,1403,Non-induced,D0,0,0.316489961651252,125.27363021641143
20230801_plate0117_G02.fsa,125.48864399994149,697,Non-induced,D0,0,0.15722986690728627,125.27363021641143
20230801_plate0117_G02.fsa,125.542397445824,361,Non-induced,D0,0,0.08143469433792014,125.27363021641143
20230801_plate0117_G02.fsa,125.5961508917065,236,Non-induced,D0,0,0.053237085495150015,125.27363021641143
20230801_plate0117_G02.fsa,125.649904337589,195,Non-induced,D0,0,0.04398826979472141,125.27363021641143
20230801_plate0117_G02.fsa,125.70365778347154,182,Non-induced,D0,0,0.04105571847507331,125.27363021641143
20230801_plate0117_G02.fsa,125.75741122935402,224,Non-induced,D0,0,0.05053011504624408,125.27363021641143
20230801_plate0117_G02.fsa,125.81116467523655,305,Non-induced,D0,0,0.06880216557635913,125.27363021641143
20230801_plate0117_G02.fsa,125.86491812111903,482,Non-induced,D0,0,0.10872997969772163,125.27363021641143
20230801_plate0117_G02.fsa,125.91867156700157,757,Non-induced,D0,0,0.17076471915181593,125.27363021641143
20230801_plate0117_G02.fsa,125.97242501288405,1234,Non-induced,D0,0,0.27836679449582674,125.27363021641143
20230801_plate0117_G02.fsa,126.02617845876658,1951,Non-induced,D0,0,0.4401082788179562,125.27363021641143
20230801_plate0117_G02.fsa,126.07993190464911,2984,Non-induced,D0,0,0.6731333182946087,125.27363021641143
20230801_plate0117_G02.fsa,126.1336853505316,3916,Non-induced,D0,0,0.8833746898263027,125.27363021641143
20230801_plate0117_G02.fsa,126.18743879641413,4412,Non-induced,D0,0,0.9952628017144146,125.27363021641143
20230801_plate0117_G02.fsa,126.2411922422966,4058,Non-induced,D0,0,0.9154071734716897,125.27363021641143
20230801_plate0117_G02.fsa,126.29494568817914,3075,Non-induced,D0,0,0.6936611775321453,125.27363021641143
20230801_plate0117_G02.fsa,126.34869913406165,1858,Non-induced,D0,0,0.41912925783893523,125.27363021641143
20230801_plate0117_G02.fsa,126.40245257994415,950,Non-induced,D0,0,0.214301827205053,125.27363021641143
20230801_plate0117_G02.fsa,126.45620602582666,482,Non-induced,D0,0,0.10872997969772163,125.27363021641143
20230801_plate0117_G02.fsa,126.5099594717092,273,Non-induced,D0,0,0.06158357771260997,125.27363021641143
20230801_plate0117_G02.fsa,126.56371291759167,211,Non-induced,D0,0,0.04759756372659599,125.27363021641143
20230801_plate0117_G02.fsa,126.61746636347421,198,Non-induced,D0,0,0.04466501240694789,125.27363021641143
20230801_plate0117_G02.fsa,126.67121980935669,190,Non-induced,D0,0,0.0428603654410106,125.27363021641143
20230801_plate0117_G02.fsa,126.72497325523922,252,Non-induced,D0,0,0.05684637942702459,125.27363021641143
20230801_plate0117_G02.fsa,126.7787267011217,360,Non-induced,D0,0,0.08120911346717799,125.27363021641143
20230801_plate0117_G02.fsa,126.83248014700423,592,Non-induced,D0,0,0.13354387547935936,125.27363021641143
20230801_plate0117_G02.fsa,126.88623359288677,951,Non-induced,D0,0,0.21452740807579518,125.27363021641143
20230801_plate0117_G02.fsa,126.93998703876925,1512,Non-induced,D0,0,0.3410782765621475,125.27363021641143
20230801_plate0117_G02.fsa,126.99374048465178,2442,Non-induced,D0,0,0.5508684863523573,125.27363021641143
20230801_plate0117_G02.fsa,127.04749393053426,3467,Non-induced,D0,0,0.7820888788630724,125.27363021641143
20230801_plate0117_G02.fsa,127.1012473764168,4043,Non-induced,D0,0,0.9120234604105572,125.27363021641143
20230801_plate0117_G02.fsa,127.1550008222993,3967,Non-induced,D0,0,0.8948793142341529,125.27363021641143
20230801_plate0117_G02.fsa,127.2087542681818,3201,Non-induced,D0,0,0.7220843672456576,125.27363021641143
20230801_plate0117_G02.fsa,127.26250771406431,2031,Non-induced,D0,0,0.4581547484773291,125.27363021641143
20230801_plate0117_G02.fsa,127.31626115994685,1115,Non-induced,D0,0,0.25152267087750957,125.27363021641143
20230801_plate0117_G02.fsa,127.37001460582933,542,Non-induced,D0,0,0.1222648319422513,125.27363021641143
20230801_plate0117_G02.fsa,127.42376805171186,317,Non-induced,D0,0,0.07150913602526505,125.27363021641143
20230801_plate0117_G02.fsa,127.47752149759434,207,Non-induced,D0,0,0.04669524024362734,125.27363021641143
20230801_plate0117_G02.fsa,127.53127494347687,177,Non-induced,D0,0,0.03992781412136251,125.27363021641143
20230801_plate0117_G02.fsa,127.58502838935935,182,Non-induced,D0,0,0.04105571847507331,125.27363021641143
20230801_plate0117_G02.fsa,127.63878183524189,213,Non-induced,D0,0,0.048048725468080304,125.27363021641143
20230801_plate0117_G02.fsa,127.69253528112442,290,Non-induced,D0,0,0.06541845251522671,125.27363021641143
20230801_plate0117_G02.fsa,127.7462887270069,487,Non-induced,D0,0,0.10985788405143244,125.27363021641143
20230801_plate0117_G02.fsa,127.80004217288943,788,Non-induced,D0,0,0.1777577261448229,125.27363021641143
20230801_plate0117_G02.fsa,127.85379561877191,1252,Non-induced,D0,0,0.28242725016918563,125.27363021641143
20230801_plate0117_G02.fsa,127.90754906465445,1912,Non-induced,D0,0,0.43131062485901195,125.27363021641143
20230801_plate0117_G02.fsa,127.96130251053695,2783,Non-induced,D0,0,0.6277915632754343,125.27363021641143
20230801_plate0117_G02.fsa,128.01505595641947,3521,Non-induced,D0,0,0.7942702458831491,125.27363021641143
20230801_plate0117_G02.fsa,128.06880940230195,3639,Non-induced,D0,0,0.8208887886307241,125.27363021641143
20230801_plate0117_G02.fsa,128.1225628481845,3074,Non-induced,D0,0,0.6934355966614031,125.27363021641143
20230801_plate0117_G02.fsa,128.17631629406696,2141,Non-induced,D0,0,0.48296864425896685,125.27363021641143
20230801_plate0117_G02.fsa,128.2300697399495,1211,Non-induced,D0,0,0.27317843446875706,125.27363021641143
20230801_plate0117_G02.fsa,128.28382318583198,616,Non-induced,D0,0,0.13895781637717122,125.27363021641143
20230801_plate0117_G02.fsa,128.3375766317145,317,Non-induced,D0,0,0.07150913602526505,125.27363021641143
20230801_plate0117_G02.fsa,128.391330077597,208,Non-induced,D0,0,0.0469208211143695,125.27363021641143
20230801_plate0117_G02.fsa,128.44508352347952,169,Non-induced,D0,0,0.03812316715542522,125.27363021641143
20230801_plate0117_G02.fsa,128.49883696936206,155,Non-induced,D0,0,0.03496503496503497,125.27363021641143
20230801_plate0117_G02.fsa,128.55259041524454,181,Non-induced,D0,0,0.04083013760433115,125.27363021641143
20230801_plate0117_G02.fsa,128.60634386112707,235,Non-induced,D0,0,0.05301150462440785,125.27363021641143
20230801_plate0117_G02.fsa,128.66009730700955,366,Non-induced,D0,0,0.08256259869163095,125.27363021641143
20230801_plate0117_G02.fsa,128.71385075289209,575,Non-induced,D0,0,0.12970900067674263,125.27363021641143
20230801_plate0117_G02.fsa,128.76760419877462,953,Non-induced,D0,0,0.2149785698172795,125.27363021641143
20230801_plate0117_G02.fsa,128.8213576446571,1470,Non-induced,D0,0,0.3316038799909768,125.27363021641143
20230801_plate0117_G02.fsa,128.87511109053963,2148,Non-induced,D0,0,0.48454771035416194,125.27363021641143
20230801_plate0117_G02.fsa,128.9288645364221,2844,Non-induced,D0,0,0.641551996390706,125.27363021641143
20230801_plate0117_G02.fsa,128.98261798230465,3182,Non-induced,D0,0,0.7177983307015565,125.27363021641143
20230801_plate0117_G02.fsa,129.03637142818718,2890,Non-induced,D0,0,0.6519287164448455,125.27363021641143
20230801_plate0117_G02.fsa,129.09012487406966,2160,Non-induced,D0,0,0.4872546808030679,125.27363021641143
20230801_plate0117_G02.fsa,129.1438783199522,1312,Non-induced,D0,0,0.29596210241371534,125.27363021641143
20230801_plate0117_G02.fsa,129.19763176583473,676,Non-induced,D0,0,0.15249266862170088,125.27363021641143
20230801_plate0117_G02.fsa,129.2513852117172,322,Non-induced,D0,0,0.07263704037897586,125.27363021641143
20230801_plate0117_G02.fsa,129.30513865759974,196,Non-induced,D0,0,0.04421385066546357,125.27363021641143
20230801_plate0117_G02.fsa,129.35889210348222,131,Non-induced,D0,0,0.0295510940672231,125.27363021641143
20230801_plate0117_G02.fsa,129.41264554936475,131,Non-induced,D0,0,0.0295510940672231,125.27363021641143
20230801_plate0117_G02.fsa,129.46639899524723,141,Non-induced,D0,0,0.03180690277464471,125.27363021641143
20230801_plate0117_G02.fsa,129.52015244112977,180,Non-induced,D0,0,0.040604556733588995,125.27363021641143
20230801_plate0117_G02.fsa,129.57390588701224,289,Non-induced,D0,0,0.06519287164448455,125.27363021641143
20230801_plate0117_G02.fsa,129.62765933289478,444,Non-induced,D0,0,0.10015790660951951,125.27363021641143
20230801_plate0117_G02.fsa,129.68141277877726,712,Non-induced,D0,0,0.16061357996841868,125.27363021641143
20230801_plate0117_G02.fsa,129.7351662246598,1146,Non-induced,D0,0,0.2585156778705166,125.27363021641143
20230801_plate0117_G02.fsa,129.78891967054227,1756,Non-induced,D0,0,0.39612000902323485,125.27363021641143
20230801_plate0117_G02.fsa,129.8426731164248,2313,Non-induced,D0,0,0.5217685540266186,125.27363021641143
20230801_plate0117_G02.fsa,129.89642656230728,2690,Non-induced,D0,0,0.6068125422964132,125.27363021641143
20230801_plate0117_G02.fsa,129.95018000818982,2526,Non-induced,D0,0,0.5698172794946988,125.27363021641143
20230801_plate0117_G02.fsa,130.00393345407235,1918,Non-induced,D0,0,0.43266411008346495,125.27363021641143
20230801_plate0117_G02.fsa,130.05768689995483,1230,Non-induced,D0,0,0.2774644710128581,125.27363021641143
20230801_plate0117_G02.fsa,130.11144034583737,666,Non-induced,D0,0,0.15023685991427926,125.27363021641143
20230801_plate0117_G02.fsa,130.16519379171984,319,Non-induced,D0,0,0.07196029776674938,125.27363021641143
20230801_plate0117_G02.fsa,130.21894723760238,191,Non-induced,D0,0,0.04308594631175276,125.27363021641143
20230801_plate0117_G02.fsa,130.27270068348486,124,Non-induced,D0,0,0.027972027972027972,125.27363021641143
20230801_plate0117_G02.fsa,130.3264541293674,122,Non-induced,D0,0,0.02752086623054365,125.27363021641143
20230801_plate0117_G02.fsa,130.38020757524987,126,Non-induced,D0,0,0.028423189713512296,125.27363021641143
20230801_plate0117_G02.fsa,130.4339610211324,158,Non-induced,D0,0,0.035641777577261446,125.27363021641143
20230801_plate0117_G02.fsa,130.48771446701494,221,Non-induced,D0,0,0.04985337243401759,125.27363021641143
20230801_plate0117_G02.fsa,130.54146791289742,339,Non-induced,D0,0,0.0764719151815926,125.27363021641143
20230801_plate0117_G02.fsa,130.59522135877995,574,Non-induced,D0,0,0.12948341980600045,125.27363021641143
20230801_plate0117_G02.fsa,130.6489748046625,897,Non-induced,D0,0,0.20234604105571846,125.27363021641143
20230801_plate0117_G02.fsa,130.70272825054496,1417,Non-induced,D0,0,0.3196480938416422,125.27363021641143
20230801_plate0117_G02.fsa,130.7564816964275,1923,Non-induced,D0,0,0.43379201443717574,125.27363021641143
20230801_plate0117_G02.fsa,130.81023514230998,2228,Non-induced,D0,0,0.5025941800135348,125.27363021641143
20230801_plate0117_G02.fsa,130.8639885881925,2118,Non-induced,D0,0,0.4777802842318971,125.27363021641143
20230801_plate0117_G02.fsa,130.91774203407505,1710,Non-induced,D0,0,0.38574328896909543,125.27363021641143
20230801_plate0117_G02.fsa,130.97149547995753,1106,Non-induced,D0,0,0.24949244304083013,125.27363021641143
20230801_plate0117_G02.fsa,131.02524892584006,602,Non-induced,D0,0,0.13579968418678096,125.27363021641143
20230801_plate0117_G02.fsa,131.07900237172254,300,Non-induced,D0,0,0.06767426122264832,125.27363021641143
20230801_plate0117_G02.fsa,131.13275581760507,165,Non-induced,D0,0,0.03722084367245657,125.27363021641143
20230801_plate0117_G02.fsa,131.18650926348755,123,Non-induced,D0,0,0.02774644710128581,125.27363021641143
20230801_plate0117_G02.fsa,131.24026270937009,102,Non-induced,D0,0,0.02300924881570043,125.27363021641143
20230801_plate0117_G02.fsa,131.29401615525256,109,Non-induced,D0,0,0.024588314910895557,125.27363021641143
20230801_plate0117_G02.fsa,131.3477696011351,124,Non-induced,D0,0,0.027972027972027972,125.27363021641143
20230801_plate0117_G02.fsa,131.40152304701758,182,Non-induced,D0,0,0.04105571847507331,125.27363021641143
20230801_plate0117_G02.fsa,131.4552764929001,285,Non-induced,D0,0,0.0642905481615159,125.27363021641143
20230801_plate0117_G02.fsa,131.5090299387826,472,Non-induced,D0,0,0.10647417099030003,125.27363021641143
20230801_plate0117_G02.fsa,131.56278338466512,735,Non-induced,D0,0,0.1658019399954884,125.27363021641143
20230801_plate0117_G02.fsa,131.61653683054766,1126,Non-induced,D0,0,0.25400406045567336,125.27363021641143
20230801_plate0117_G02.fsa,131.67029027643014,1553,Non-induced,D0,0,0.35032709226257613,125.27363021641143
20230801_plate0117_G02.fsa,131.72404372231267,1849,Non-induced,D0,0,0.4170990300022558,125.27363021641143
20230801_plate0117_G02.fsa,131.77779716819515,1800,Non-induced,D0,0,0.4060455673358899,125.27363021641143
20230801_plate0117_G02.fsa,131.83155061407768,1446,Non-induced,D0,0,0.3261899390931649,125.27363021641143
20230801_plate0117_G02.fsa,131.88530405996016,948,Non-induced,D0,0,0.21385066546356868,125.27363021641143
20230801_plate0117_G02.fsa,131.9390575058427,524,Non-induced,D0,0,0.1182043762688924,125.27363021641143
20230801_plate0117_G02.fsa,131.99281095172518,274,Non-induced,D0,0,0.06180915858335213,125.27363021641143
20230801_plate0117_G02.fsa,132.0465643976077,152,Non-induced,D0,0,0.03428829235280848,125.27363021641143
20230801_plate0117_G02.fsa,132.10031784349025,99,Non-induced,D0,0,0.022332506203473945,125.27363021641143
